6.521987819396881658e-01,-6.381299492611014479e-01
-3.784024062969502111e-01,-1.725892739900620310e+00
1.885209003958980611e+00,-2.969415062383478077e-01
5.547922858672111879e-01,-1.823996206918849117e+00
-3.326730892905072068e-01,-1.898905956575347442e-01
-3.647113167840391190e-01,1.146730690361129845e+00
1.345530359533366749e-01,1.234836802670407518e+00
1.032195223123178573e+00,-1.220176027538038444e+00
-3.220802733153461661e-01,4.441972304067758337e-01
6.494766175929124197e-01,-7.373698804058754774e-01
9.734902234101717733e-01,-2.914298896612163015e-01
1.303481741973963715e+00,-1.459455157210559628e-01
-5.092160207579436992e-01,8.940952284852099474e-01
-4.537484254051330490e-01,1.556679526184289397e+00
1.088583885074278168e+00,-4.402901103447843800e-01
1.911664691401125715e+00,6.596616515550224324e-01
1.478243756786533636e+00,-8.787083240473545498e-01
8.962207148024731174e-01,-7.887156900285607897e-01
5.796300049798119858e-01,-1.781231672641263808e+00
5.005511944729945650e-02,-3.498089691779495247e+00
1.334757353999924012e+00,-1.771424352705517791e+00
-4.606608097400426427e-01,1.181200284758900043e+00
-7.131438445869580089e-01,8.499790386935578423e-01
-1.002335496695234696e+00,4.170972963811042655e-01
9.462412242546592855e-01,-1.600614623431939165e+00
-1.719234436964243162e+00,1.399516888646806345e+00
2.319334291026732275e-01,-1.739689466239958460e+00
6.267854946997730714e-01,-6.131674615256841321e-01
3.282156108761493662e-01,-1.063891617791103972e+00
1.405027767395613747e+00,-8.939920725155254821e-01
1.206601670914232871e+00,-2.240984709158721166e+00
2.743708456035841570e-01,-2.857400302253259028e+00
6.391179937306923353e-01,-1.712339640906292537e+00
1.823197821369034743e+00,-7.193757404894399743e-01
1.086384289750111920e+00,-1.206760055415358135e+00
1.246455765657030534e+00,4.223301219661403927e-01
7.036908781854034345e-01,-4.760898834594579077e-01
4.617585632924813277e-01,-1.677460373406743477e+00
5.553747484084503583e-02,1.323179861047904193e+00
8.653967593654112722e-01,-1.240404063343475860e+00
7.670516809379228640e-01,-1.668410668306541389e+00
7.396843420797938329e-01,-1.564992535799486273e+00
-1.231488663902154723e+00,7.272961678418549125e-01
2.116407102011227614e+00,-1.281286359581160550e+00
6.168978470024749639e-01,-8.150371951042099106e-01
1.436408397904308076e+00,-5.215647444759402562e-01
3.401852086069223624e-01,1.102558938315363557e+00
1.223414246253001325e+00,-1.311027792210626819e+00
1.340489788354054523e+00,-7.193784538957217478e-01
2.423108029100098371e+00,-9.723518664328991701e-01
1.004233305220980199e+00,-1.762029676960350066e+00
3.883681480329761460e-01,-1.559368397421938113e+00
-3.042505042676808547e+00,1.529187991364790555e+00
-3.715584118399815061e-01,8.131546500985978865e-01
8.202118846881049086e-01,-5.740969578578908328e-01
1.332550777900865846e+00,-7.321758537227898156e-01
-1.334342640173995065e+00,8.843121446331227986e-01
-2.707796638304192927e-01,7.299323885975479431e-01
-1.902686106089418461e-01,1.017901456218838430e+00
-1.253881013689024826e+00,4.462234657665996584e-01
2.356006689218961281e-01,-3.856208663857025876e-01
4.228595276182778306e-01,-1.850951516577860279e+00
1.546262695819163646e+00,3.147768834725006570e-02
-2.295459786067863384e+00,1.680503165691112466e+00
-1.379389238883960145e+00,1.361082412584519563e+00
-2.399675249268655719e-01,-1.966407354659182705e+00
-2.360077919176354122e+00,1.493549215558032550e+00
6.378603127001742923e-01,-8.018707681247295715e-01
7.310774514074033226e-01,-1.835258850446652712e+00
1.618473896137916812e+00,-6.874267293401934431e-01
-1.513371727706441572e+00,2.058002435368862848e+00
1.222446259736593932e+00,-1.561524276906586239e-01
1.036062380419376039e+00,-1.386184010681091872e-01
-1.543486736649892332e+00,1.547170394605552612e+00
1.110236177379685829e+00,-7.421495014567880411e-01
7.113144709180769798e-01,-9.969342236512795941e-01
-1.686853686812431530e+00,6.419161670138119336e-01
-1.011374927964224346e+00,7.406689642100907633e-01
6.974194819042789373e-01,-1.794695688083262075e-01
1.882874474431137646e+00,-1.162088443713380048e+00
-1.444863909706771476e+00,1.638570286451081159e+00
9.005797406610924760e-01,-3.766238749683873399e-01
-7.628363286993466996e-01,8.466972800595601312e-01
9.026890493631026802e-01,-6.023765416837087994e-01
7.251107440082419364e-01,-9.757617835676379858e-01
2.070487229854971467e+00,9.486122032041754970e-02
8.331349397533915901e-01,-1.244031691089672487e+00
9.321659463473814800e-01,-1.469714602000025572e+00
5.957198269623438236e-01,-2.435500262598329968e+00
7.991345861133384298e-01,-6.985471826430447173e-01
-1.990394113614546434e+00,1.331409959622886996e+00
1.609685714113930466e+00,-3.307858778145715828e-01
-1.186394278931146351e+00,6.013462213090476904e-01
1.373934173234165446e+00,-1.597738725458232922e+00
6.994165596356861636e-01,-2.032009839929995287e+00
2.497260895662041236e-01,1.283679339035757483e+00
1.806513601550513437e+00,-3.599298376942532407e-01
-1.335967636435784200e-01,-1.661647296743888447e+00
4.687636768855540925e-02,-1.955386698579926197e+00
8.475480340727111761e-01,-7.118488245365168776e-01
-8.544723212671155865e-01,6.153868334430681042e-01
-3.701692360523149983e-01,9.073395079769317473e-01
-5.635916223719428242e-01,1.593494776561778403e+00
7.710260405671991446e-01,-8.244987155873048090e-01
7.402010059750205873e-01,-1.218667423166966746e+00
-1.968450487020067641e+00,9.160534424335373682e-01
1.151534424019717173e+00,-1.620716536211810332e+00
1.352853968794156092e+00,-1.405803144767626467e+00
1.115387883712175343e+00,-1.150506221259976591e+00
7.606407868884310641e-01,-1.141262799246391069e+00
-2.835670691028850943e-01,8.074441223420054659e-01
3.454980568074190739e-01,1.408323659372236580e+00
3.701121654599857091e-01,-1.781807239697653644e+00
1.318242935718859865e+00,-1.171498912055169539e+00
1.024689991909247810e+00,-5.383631290715602535e-01
4.246456461769620994e-01,5.936004989528447240e-01
5.727416766921391567e-01,-9.212627753164986943e-01
1.493091271553022015e-01,-5.394387122153956327e-01
-1.260410235179488581e+00,9.240936340977232710e-01
1.232052578174378521e+00,-6.353385229210593010e-01
6.577778110219241192e-01,-8.958936512949344788e-01
8.575835998712481034e-01,3.195350520496385016e-01
-1.361782135978945263e+00,3.203787486142646301e-01
1.757217116961441672e+00,-4.572039670813528023e-01
1.498910171597975571e+00,-6.420824727887060046e-01
7.420280613047856022e-01,-9.158701314741368726e-01
-2.465813937968127867e+00,9.540025897011006339e-01
-8.989024675766155159e-01,1.416847704311614775e+00
1.749628854913587439e+00,-1.099254884544044852e+00
-1.771428651393648579e+00,1.447096683752209678e+00
7.688455447495863293e-01,-6.311899135222901469e-01
6.840780937053760891e-01,-1.047206480330935996e+00
1.213813647834065534e+00,-5.547593854282663051e-01
1.084917113619331186e+00,8.579235259293526150e-01
2.038444625402688004e+00,-3.254714258687315676e-01
1.630848008202078869e+00,-5.707260410404411122e-01
1.227673879717850136e+00,-1.731350961484529272e+00
1.091863677087209439e+00,-2.132901549637183258e+00
-3.136834569275748219e+00,1.661995919088822493e+00
1.943177986424088122e+00,-5.148086965850309227e-01
-1.566446395180655538e+00,1.332558744996715561e+00
4.740998205876422178e-01,-1.038407582337385282e+00
2.062606668794438214e+00,-6.796735361117098861e-01
1.072135049197362688e+00,4.819038632500907138e-01
3.080031708543427005e-01,9.493040179987934923e-01
-2.243077913066877649e-01,7.947248788024106059e-01
-1.393644465255161169e+00,8.428261249505648589e-01
-8.168944478541697585e-01,9.845691400601320753e-01
1.315301208178177639e+00,-3.048422426810806218e-01
6.837367788626025344e-01,-9.097254983341368506e-01
1.201977824910452464e+00,-1.272114419990632461e+00
1.842126676468683666e+00,-5.341528542055186124e-01
1.620604011197325445e+00,-1.161068642564088149e-01
6.959819060720532358e-01,-1.680472018178690963e+00
-1.078602418049566802e+00,1.187948224994947122e+00
1.357188897539189920e+00,-1.865232706498585857e+00
1.614768770285289312e+00,5.445039728381562139e-01
-1.254775345567759937e+00,1.514411895556242005e+00
-1.474303633757391374e+00,1.149812577867460384e+00
9.227869678797080422e-01,-2.424051586179383655e+00
1.219862589279583798e+00,-5.594075982034889538e-01
-2.480962524675339509e+00,1.623857358855767430e+00
4.492532232281281068e-01,-3.642644092270912459e-01
-1.098485880046944141e+00,9.696626270776819156e-01
8.893356262604195095e-01,-1.459255370398067964e+00
1.761844517089202533e+00,-5.913241673865572423e-01
1.475807336186387930e+00,-1.893380395150350948e+00
6.955416174216080272e-01,-1.646289993304965282e+00
7.624512686434541386e-01,-2.141023299050631046e+00
1.875074818420378264e+00,1.396629728404299442e-01
1.108126308072420407e+00,-1.473857075649422255e+00
2.813042569182350183e-01,-1.322444835671638508e+00
-1.216720709856077942e+00,5.973104307774856903e-01
1.866869940787594384e-01,-9.297850146555500794e-01
7.705430919550920743e-01,-2.318415233672511455e+00
1.176420856346868993e+00,-1.502798919355439189e+00
1.014847025248618584e+00,-1.604584439771604254e+00
3.421545143293527325e-01,-3.823841855026818282e-01
2.048669630395158592e+00,-7.404504105335405484e-01
2.391187878195778715e+00,-2.102164693123531602e-01
9.371912243322956249e-01,-1.211004348099425920e+00
-1.039199697277085166e+00,1.170217372387410748e+00
8.533234357376999757e-01,-1.030406590130279909e+00
-6.809116463549682585e-01,2.177996067755612497e+00
5.384772258191630190e-01,-6.425701608288170164e-01
4.998509138262507978e-01,-2.360165972637625620e-01
4.168665306416232674e-01,8.497846380521318910e-01
9.552987696213957047e-01,-1.807720538826071532e+00
-1.831950930182927539e+00,5.919125039573314151e-01
6.594585088716851118e-01,-7.293994504160394854e-01
1.040571198835079425e+00,1.810881795568719532e-02
-8.929151700630466593e-01,4.926719440214333279e-01
3.273302940253282056e-01,-9.556709398969370772e-01
3.875464602001307268e-01,-1.250086804315045708e+00
1.470776888274358818e+00,-1.096542157838783282e+00
1.618069961136207713e+00,-1.032434166574956347e+00
1.714234260773698448e+00,-1.973469203884092860e-01
-1.806196504285033644e-01,-7.017025529337088674e-01
7.621936282441275079e-01,-1.553209942426975188e+00
9.445805902727285597e-01,-1.709530542710833156e+00
7.284519678478618143e-01,-2.189327553401857251e+00
1.646777248016498607e+00,-8.353595895977774521e-01
1.137923777774431322e+00,-2.213485103138689070e+00
-9.027415596198546943e-01,4.288417311572414459e-01
1.102402034768577677e+00,-8.389066617998622855e-01
1.013468390603368130e+00,-1.166600064944058657e+00
-6.788459285364822904e-01,1.609101632949804017e+00
1.622305898632128818e+00,1.598248701296334229e+00
6.685561999081406359e-01,-9.313336090038384363e-01
1.121901727394964743e+00,-5.054480328542656498e-01
-2.901726180891358364e+00,1.155772424845189716e+00
1.967446498570260438e+00,8.417040917745000073e-02
-6.928273250009362449e-01,1.526098427746761965e+00
6.514577310150386769e-01,-7.170636441025548535e-01
1.088322869221353795e+00,-1.839895005501996916e+00
-1.882160795461488512e+00,1.208997651609592827e+00
-1.089333329219773994e+00,1.016407378056978228e+00
1.251490899433545190e+00,-6.599094308695814259e-01
1.189453848431348604e+00,-8.203502406575526873e-01
1.353176690334863208e+00,-6.620784910027990300e-01
2.287419348165665722e-01,-1.293778943918519886e+00
5.191661774240997618e-01,-2.170405377523492163e-01
4.609312394820337389e-01,-1.399884299965220569e+00
1.932979981160696248e-01,1.285870747268752723e+00
-8.292784479611861048e-01,1.634496071619737201e+00
1.264295038734546406e+00,-7.208023745693536988e-01
-2.419240453630724819e+00,1.798542540059108852e+00
7.423423817494513299e-01,-7.483622418868538517e-01
1.836688138446562979e+00,-3.058898902270489328e-01
1.450737412432750784e+00,-2.491494546721209069e-01
6.994143432502366586e-01,-1.045150815268591993e+00
6.558933373927140487e-01,-4.463657064934395402e-01
1.010095316156634615e+00,-2.168122773331797593e-01
8.405621062138122213e-01,-1.893367816299967865e-01
1.269132542277949360e+00,-5.786384245731570619e-01
-3.983192463975784303e-01,1.065367787572491176e+00
1.369269153965972929e+00,-2.150579580054709616e+00
8.192458277191105864e-01,-1.002592112088134479e+00
5.535293163425020202e-01,-4.362329895599561524e-01
-1.519592922456313389e+00,4.356368294205139602e-01
-1.789281757322883415e+00,1.179727000498842271e+00
5.529194317723287178e-01,-4.450767835739033451e-01
2.018770385605155759e+00,-6.239710952478655370e-01
5.639265435919258440e-01,-1.077089566424016098e+00
1.423592304966041944e+00,-2.800090934422381217e-01
1.681253352960833336e+00,-8.071267766283898304e-01
1.031692990075016914e+00,-1.199278683655883970e+00
-1.513240256951655649e+00,4.482146008909830837e-01
1.180465203097021076e+00,2.882023871610854826e-01
6.062503010003594817e-01,-1.627689615072093643e+00
-1.444762727505869204e+00,1.427444020802281166e+00
2.682211167699478649e-01,-1.720574901314692928e+00
-1.653973080138896545e+00,8.333469637276262887e-01
6.177512741914343852e-01,-1.610331350409070161e+00
1.005940241730552742e+00,6.501803647527720775e-01
1.112389786528629188e+00,-7.847626743039646247e-01
4.492903027189077969e-01,-1.420183937793879636e+00
-3.455242609649326724e+00,1.218393092708719649e+00
-1.785098049141187193e+00,1.171561321313322024e+00
9.900033594854074082e-02,1.327260002052967458e+00
1.328357693491977187e+00,-1.212281703272900080e+00
-1.175872375872007103e+00,9.690458505202267370e-01
-1.600049596326317047e+00,8.678594773767551729e-01
1.845322230406817976e+00,-1.256323812874091006e+00
9.637699196099380750e-01,-1.088443642950944756e+00
9.441422993725973045e-01,-2.256126959266191445e+00
-1.268814580479777465e+00,6.782200060989653778e-01
1.422598634053644062e+00,-3.731176879172453109e-01
1.025463939243392630e+00,-1.871002966888796415e+00
-3.651093065274069183e-01,5.368301145815819186e-01
5.410459341040714243e-01,-1.989828492516624969e+00
8.207817103061290087e-01,-9.361431302801888066e-01
3.413509126973762742e-01,-9.117039686881830418e-01
-2.163793681360354881e+00,1.076920581982378611e+00
1.325940091063845916e+00,-1.126766615862800913e+00
1.271081565014281711e+00,3.220548109538516890e-01
-3.363934823797626539e+00,2.345892670320181228e+00
-9.682672238734115755e-01,1.041178562983139821e+00
1.219768881819569106e+00,7.747398530764337821e-03
8.686171581125052832e-01,-8.764669205718937928e-01
8.992880154145376226e-01,-1.563366788017746645e+00
-1.100834478380578796e+00,9.906447100285666885e-01
1.889352614359840477e-01,-1.055238361536615876e+00
4.085437787481062122e-01,-1.389186501297369203e+00
4.258653823632352342e-01,-1.179665251168729556e+00
4.583511192125143685e-01,-1.677022161881786655e+00
8.341410417822546775e-01,-8.140717426920560662e-01
-6.816555339905049360e-01,1.229393636459937378e+00
1.135542686109997090e+00,-8.822603472654421131e-01
1.341154082572100448e+00,7.076731527294888302e-02
5.243365324991080545e-01,-1.328650364788005245e+00
1.759738924543921890e+00,-8.300905569057783762e-01
2.547814593404622130e+00,-7.439869744330080970e-01
1.261977713620971997e+00,-5.477074256368343885e-01
-1.070020537245502723e+00,1.675862133802835663e+00
1.083106720835807391e+00,-1.107913337738071435e+00
1.244668009835109501e+00,-1.016797410525629664e+00
1.579083597100350289e-03,-1.394093231985592096e+00
1.038003551571400118e+00,-1.325660671548154035e+00
1.107609635951100291e+00,5.773140631082085417e-01
-1.612397499729710582e+00,1.692316655539318093e+00
-9.552078980632711103e-01,1.060051030035225939e+00
1.420230642367444673e+00,-2.855209214205907120e-01
-1.401133051109087813e+00,1.228025202063345755e+00
-6.986346789358893750e-01,6.286053323890659073e-01
1.332926376127514079e+00,5.177291510860122514e-01
-2.418943134073671786e+00,9.581544191946620437e-01
1.540882602826371128e+00,-2.422855030709467616e-01
6.928384951799844149e-01,-2.707193416660290453e+00
1.305572518597964082e+00,3.405162667503154328e-01
6.411221871095427183e-01,-4.559148996890877159e-01
3.788025283965803514e-01,8.239386676938220688e-01
1.355463694477123671e+00,-9.474315153582723026e-01
5.127528645766912252e-01,-2.955724570916967497e+00
-8.942246052540713253e-01,1.023985804236076547e+00
5.958513532768052734e-01,-5.423393240407773375e-01
1.381047007209946331e+00,-5.645365003617401900e-01
-1.346143106738910022e+00,1.133353989823962849e+00
-1.163966857631534735e+00,1.398939273062164368e+00
7.528764715295362953e-01,-2.161697382895669151e+00
8.537160057957541293e-01,-6.878484978780483594e-01
1.242394173541902180e+00,-1.355067493370163412e+00
9.250615469081122644e-01,-1.719254472425005842e-01
1.274863668297019803e+00,3.208017423018760805e-01
-1.029275424462576805e+00,4.535206056967329147e-01
-2.783355912990463921e-01,1.090960834174921734e+00
2.041850298351843840e-01,-1.510445293191025717e+00
7.761260852785994979e-01,-1.626894712659959108e+00
6.415561635462190271e-01,-9.654643782679825925e-01
1.476030999885656669e+00,-1.033872123101069240e+00
-6.711013731663608706e-01,1.037129387115772960e+00
1.059970510156118095e+00,-8.251455206851502355e-01
2.735362998808984480e-01,-2.224830555398333853e+00
-1.898979749839770026e+00,1.480787619768976882e+00
1.048407464200410644e+00,-1.096922584884038265e+00
9.429361013017406590e-01,-1.934883114394843506e+00
6.604651508429819629e-01,-9.111642402841322319e-01
1.808638225916321618e+00,-9.415800661647044656e-01
2.104996979851663230e-01,-1.004599434236828293e+00
-1.331281147311638380e+00,1.181789213961403462e+00
-1.409514675281221763e+00,8.837218042415724284e-01
1.887453106810230707e+00,9.517387781746111663e-02
-9.633422567159456440e-01,8.805566505751855066e-01
7.948734994325579173e-01,-5.834652375889792797e-01
1.252829127645902929e+00,-1.418889064928621657e+00
1.281193786908744192e+00,-2.150821883486956132e+00
8.305516826585168655e-01,-1.591985126969316378e-01
8.730537098930988282e-01,-1.062753367183971509e+00
5.856224874795672442e-01,-1.600940392247893529e+00
8.138298051905248354e-01,2.486824458652869829e-01
1.379424351610987198e+00,-9.201371925101321514e-01
8.177025930327308512e-01,-2.186262928393351679e+00
-3.948167675636236051e-01,5.800729981123613488e-01
-3.088310097462762194e+00,7.735968233617134260e-01
1.170882503627105331e+00,-1.222096710084261906e+00
1.299640119535556249e+00,-1.889792958527842792e-01
9.763003276690990218e-01,-2.976502506189792063e-01
7.734247214455378661e-01,-1.023153367323500706e+00
1.573771688658764045e+00,-6.197728992408937376e-01
6.430563773491371204e-01,-9.438425352004664592e-01
9.056065921310220146e-01,-1.660827044927505103e+00
2.630157105897820147e-01,4.710454796593115390e-01
7.232908261315478260e-01,-8.240079146096935814e-01
9.901297193061320279e-01,7.735079792072281357e-01
7.481891579779607060e-01,-1.875848536638059283e+00
7.917842197396549597e-01,-1.225598223473883364e+00
7.531862260081334526e-02,4.953159944271090520e-01
8.336026987647277009e-01,-1.222706466575482098e+00
-9.111456799975337084e-02,-1.176130270109786435e+00
8.504958117126663053e-01,-1.883955019707764800e-01
-3.629041692455285961e+00,1.374629216365458095e+00
-2.105480334901346229e-01,-2.858574361359367710e+00
5.203920585485997119e-01,-1.421107783959378645e+00
-3.622437926894982452e-01,1.210353609302240896e+00
9.700577051826705377e-01,-9.566291216758608940e-01
-1.614609478736437120e+00,6.961537601989880031e-01
-3.164334581998803131e+00,1.940487377262446467e+00
1.192729471870709101e+00,-1.530250567424096708e+00
1.053333817630203839e+00,1.054308809394830515e+00
1.651684976628109203e+00,1.489342996410367714e-01
3.243381466338937091e-01,-1.499234999785790334e+00
1.010019004432433087e-01,-2.863967315525062673e+00
1.129739548469212540e+00,-2.132936027933970191e+00
9.157938569057704203e-01,-2.790162824077417891e-01
1.137738815692788341e+00,-1.339316300019879558e+00
1.166797342623240086e+00,1.498298143874969846e-01
3.573769045245765996e-01,-4.963241219820139216e-01
7.880027745522916183e-01,-1.798892287466405282e+00
9.629895957060070621e-01,4.978452847453624930e-01
7.187839287616621942e-01,-6.419125823933959918e-01
-4.905042339926837247e-01,7.364034302287187916e-01
2.605698625233435761e-01,-1.610108004060330611e+00
1.564597608204957968e+00,-3.231632396106368654e-01
1.259731693035175182e+00,-4.767359965674644595e-01
-3.045837230116575700e+00,1.414836594455511021e+00
1.795893873876304170e-01,2.766203947491125970e-01
2.083578701707592629e+00,3.655584695134592721e-01
5.776072319158910284e-01,-7.360370827986264519e-01
1.208099438744256071e+00,-7.028923784209351044e-01
1.259351442865165316e+00,-1.184343958362315208e+00
-1.108797755680029917e+00,1.580944401360299345e+00
1.938318642789617741e+00,-1.399473192829723933e+00
6.642576403096059900e-01,-1.000491301673163802e+00
8.339790254767845967e-01,-1.436441222424931219e+00
-1.396196462525881143e+00,1.194788022905106661e+00
9.356157917877022667e-01,-1.356345548717007521e+00
7.371040011975191764e-01,-1.338388993376119052e+00
-1.889817936535477028e+00,1.576092938521026277e+00
7.081009470885412105e-01,9.037170581364515343e-01
4.741681690258980897e-01,-2.284185013401819564e+00
1.227995567270494304e+00,-1.003194689048872990e+00
-1.605067065217047340e+00,1.588326226419851661e+00
-1.135993451179499791e+00,1.417928147533530359e+00
1.295306476643566684e+00,-1.521624210735795568e+00
2.419143707936810550e-01,-1.768409026750001889e+00
7.076612720584680716e-01,2.931365572158639576e-01
-8.217343890971856579e-01,9.616407958148717183e-01
9.955407082228666660e-01,-1.350405760301179203e+00
-1.994473681853575764e-01,1.151126220133910305e+00
1.143305634722606934e+00,-1.297448344105952112e+00
-4.197424833130680710e-01,8.281749461124096046e-01
1.828974675250329085e+00,-4.278499738358509941e-01
-2.766746110567074979e+00,1.421588854657467760e+00
-1.069424265690961828e+00,4.069332918455637049e-02
9.512932529508315582e-01,8.632680579235634255e-01
6.247673345412811940e-01,-7.655668708750034135e-01
-1.634878431585921721e+00,1.706296613691853148e+00
8.961447621163622923e-01,-7.112916601811332118e-01
6.487981813474785753e-01,-1.929799054397606461e+00
-2.068595791629487479e+00,9.373879564957624533e-01
-1.765519352161586619e+00,1.525888567808293406e+00
2.828821338692987242e-01,-1.402022014559220153e+00
8.178267490791732985e-01,-7.668835305808168190e-01
-1.174775221806045211e+00,1.343104812528390868e+00
-1.716555021890078692e+00,8.607842196346136010e-01
7.389152701126715517e-01,-1.249823392504574526e+00
8.639709731186919761e-01,-1.211228709982963725e+00
3.833999693168360645e-01,-5.441531308870322103e-01
-8.446043267127577581e-01,1.110292686469793288e+00
-3.019651390048849748e+00,1.038991963181920886e+00
-1.360350812575246593e+00,1.369919719063314112e+00
9.627989928282058019e-01,-6.684768267022742627e-01
1.177792591345017792e+00,-1.505631012088351595e+00
-9.249634519307905478e-01,8.874898851948616052e-01
-8.402294009013129283e-01,-1.348624419058142010e-03
1.278022928292459115e+00,-1.371572088342084106e+00
2.492401229996628054e-01,-1.244668703342900473e+00
3.383883396352724837e-01,-2.094483674720605038e+00
8.776671513177790596e-01,-1.300543963844202455e+00
-4.636026793804952639e-01,1.436861410286927931e+00
4.718965428647980964e-01,-5.376014456717433943e-01
-1.015373009297652729e+00,9.507832563581035679e-01
1.501784689942092132e+00,-3.929014596503933587e-01
-2.574185283547310021e-01,6.167539872792315858e-01
1.308453608936682500e+00,8.978934758793495341e-01
7.981282699570496630e-01,-2.910404529165930843e+00
1.281582510402706987e+00,-2.177262199988311497e+00
1.897465087020665742e+00,-1.143201016487983557e-01
1.103946394320325375e+00,-1.250372091777733896e-01
1.334179663258789450e+00,4.400952690716566362e-01
8.922067188280220495e-01,-2.514044961954163604e+00
9.934671853517722528e-01,-8.924421366926182930e-01
1.369445360140784551e+00,5.902863916211058548e-01
1.362031701968844377e+00,-1.136028266115653551e+00
-1.455919730341046048e+00,1.952176381933713234e+00
1.176710068944911258e+00,-1.049871074530735360e+00
-5.114225911819920700e-01,7.629800593908079298e-01
1.234217718325610447e+00,-1.099352295840980931e+00
1.973799173145766694e+00,5.591272320251605699e-02
1.313674556917408642e+00,-8.494449345523438222e-01
8.574305798672041679e-01,-3.972170320952522760e-01
-1.602655709982285348e+00,9.864375927644883912e-01
-9.805412355006410952e-01,6.085695307808622889e-01
1.334719925303580634e+00,-9.376548035317797680e-01
-2.640306914141785644e-01,4.270252379577559321e-01
1.334175534764444837e+00,-7.187115024315182676e-02
-3.787973332632484924e-01,6.528497035527404124e-01
1.454798185350687056e+00,-3.276517814903709969e-01
-1.051632793017858170e-01,3.184883207839880326e-01
1.124853296759385834e+00,-2.954705224131137342e+00
-7.471630984567532163e-01,8.761616463968446844e-01
-1.570100761160583058e+00,1.211018293274892743e+00
5.920069231993065895e-01,-1.269940452889381177e+00
2.842841352643121766e-02,-2.470865774436231455e+00
8.688040289117638926e-01,-1.102514701748986026e+00
8.812236535442645735e-01,1.102211362631402070e+00
2.999428567784594435e-01,-1.692227278831977877e+00
9.229364866423985791e-01,-2.900463287543312951e+00
8.338001637971006463e-01,-1.158926407312297124e+00
3.981700127957197299e-01,-1.953771329902320719e-01
1.483466877111486282e+00,6.351092692913076210e-01
-4.187164461764478762e-01,6.794651844826559151e-01
1.414907984796125229e+00,-1.611576242627691169e+00
1.255420445963226328e+00,-1.268845098063809296e+00
-1.011439070952504071e+00,5.470961309927147020e-01
2.531995961235314896e-01,-1.115907378672668981e+00
1.610681664588562434e+00,-2.222781296278489860e-01
1.178255702673786764e+00,-7.863562998539441740e-02
-8.407156464582185018e-01,1.120232585657709112e+00
1.220660810105928196e+00,-1.857072367088930420e+00
1.302105950123528810e+00,-1.032564844674403348e+00
-1.103001708794830060e+00,5.324005741914197287e-01
1.417446110384850355e+00,-1.088291185243678960e+00
1.794021746966242059e+00,3.216132528464523688e-01
-2.303998868526858423e+00,1.256246133891883332e+00
1.808795589333158649e-01,-1.943648178156825557e+00
-3.920404567165769461e-01,5.125003088533237605e-01
2.306176530300719785e-01,-1.700809340930045321e+00
3.502619947883017781e-01,1.060076750821180358e+00
-7.409781314253852669e-01,7.889317217935332138e-01
1.144291528162832083e+00,-1.231830411562925054e+00
-9.466482661805367682e-01,1.238717435964056701e+00
9.121176966586422852e-01,-1.725938926729150058e+00
1.432421846693901601e+00,-1.577551690368843129e+00
-1.106638097736635240e-01,1.367463531564323986e+00
5.812744342995688207e-01,-1.901154043883437339e+00
3.905874998971283762e-01,7.975131455423760674e-01
-8.371237723186815138e-01,1.053670545551952387e+00
-4.342578075357016454e-01,1.141323315141069328e+00
1.111894523772198884e+00,-4.877642503458926582e-01
1.051774773926617002e-02,-2.488115626170726458e+00
-2.904394126394378439e+00,1.072831742923230358e+00
8.261199175971460917e-01,-2.790694779122776525e-01
-2.278122057082268892e+00,2.332628127227749815e+00
-7.376591938874904608e-01,8.217380157283625808e-01
-2.848347349774627446e+00,9.878783553961301145e-01
1.267159251998568381e+00,-3.911357916774921284e-01
-9.083190805370047194e-01,1.146103637583402612e+00
-1.296206289896227437e+00,1.646074495749080047e+00
8.956371622014680511e-02,2.552791918102251811e-01
8.905858861583906272e-01,-2.963169326025661965e-01
-8.089777047267255883e-01,1.438433623514610904e+00
-2.170683863787485901e-01,-2.104768157493037251e+00
6.994797994793013896e-01,-7.949023715751031283e-01
8.722832134499847179e-02,1.101818419167023499e+00
8.967605086100811640e-01,-1.131040499347825135e+00
1.681403128900896604e+00,-1.604107728407428990e-01
-2.015073685871538345e+00,1.035034587057151123e+00
5.100138009674237694e-03,4.656104483319427612e-01
7.671539635197077711e-01,2.554031559590625999e-01
1.891271812243483952e+00,4.736509753324180672e-02
5.460031163793442888e-01,-2.505362996656265828e+00
1.989785155726191190e+00,-2.248746872285178888e-02
6.641712430048414273e-01,-8.560466534765179825e-01
6.960788054539994718e-01,-4.668763699420482860e-01
7.303288666717895339e-01,-1.398629950144987255e+00
1.756484686981682586e+00,3.676952935300255021e-01
1.478443705262696417e+00,-8.727210271384825413e-01
-3.800524242178477952e-01,9.427241227589462369e-01
-4.919135443710869193e-01,3.132560045695231832e-01
-1.820058151253258094e+00,1.409829126059587656e+00
1.783411712437091401e+00,-3.734155863791202012e-01
1.091272288304220517e+00,-1.568246075438636922e+00
-2.557097386495363445e+00,1.370428749737418794e+00
-1.032047189503533913e+00,1.115464190109208609e+00
-8.006276971058177150e-01,6.094969129042231426e-01
5.225364118567430438e-01,-5.886783696882167405e-01
7.060701533488153991e-01,-1.036596903038975448e+00
-1.532834435027373932e+00,5.274868470032041401e-01
1.023709374461533761e+00,-6.100811835921400306e-01
-3.091857797709921307e+00,1.534337156003154679e+00
-2.877046958325091275e-01,-1.863077537270635187e+00
