-2.840453311957654048e+00,1.147255484358882915e+00,-1.394302774406909862e+00
1.114394198497052679e+00,-1.878903024811860778e+00,2.107124652623874272e+00
3.401553640479701990e+00,-9.132975083949774753e-01,3.875972357445506056e+00
2.799491825124564404e+00,-1.093472684375500492e+00,2.709213054993818037e+00
-2.670628474624483939e+00,1.194294432256767680e+00,-1.743696293299564548e+00
1.791090008640203068e+00,-1.604354420962247785e+00,2.565243178741894781e+00
-3.199184282416719149e+00,1.412872957812143504e-01,-2.464366425472210853e+00
-2.436310282662736526e+00,2.686308594970924446e+00,-4.616433738291112476e-01
2.210054647544483775e-01,-1.708179546278881356e+00,1.044072838488010024e+00
1.175937220810613359e+00,-2.779724910557549222e+00,2.220532679270139198e+00
2.092640306656928573e+00,-1.760248742289635349e+00,2.293638771031103030e+00
-2.809493202755096952e+00,2.409085732552717296e+00,-6.253234246746441904e-01
2.793096097694366620e+00,-1.253973119750641407e+00,2.293200676566667262e+00
-3.224236602164486154e+00,2.871751041908563451e+00,-1.001035354534837607e+00
2.256369279661430749e+00,-1.199326022445427853e+00,1.000712536024173982e+00
-3.240940565772907345e+00,1.775667623638379489e-01,-2.700507233429455312e+00
-3.241133187174536801e+00,2.056533965661755836e+00,-1.532917859992361409e+00
2.704520776714282704e+00,-1.040792909623900364e+00,2.666662965400967256e+00
2.203871927295573574e+00,-1.398237736243461482e+00,1.633478667248995819e+00
1.279271675163410116e+00,-1.001517787018082029e+00,9.201135226730783323e-01
-2.459283518261849988e+00,4.333057130727047124e-02,-1.827971079791823383e+00
1.611642341734722317e+00,-1.770533422977969007e+00,2.188662429729141490e+00
1.964573941663091405e+00,-1.335642013628768110e+00,3.070066333419260385e+00
-2.435543850931259691e+00,4.053444439779124053e+00,1.333406751647605581e-01
1.533780170137257315e+00,-1.415961132034182945e+00,1.443880570218527115e+00
-2.053699468598389366e+00,9.751485927837858503e-01,-1.047524393430121936e+00
-2.052106791171295352e+00,2.393946588442687595e+00,-6.621835832920655029e-01
1.129660702733618738e+00,-1.289968613892852778e+00,8.121411977978689745e-01
3.503294516963801897e+00,-3.329189916575252539e-01,2.720148461361282521e+00
1.864331183350699028e+00,-6.997837144298423295e-01,1.116433913398438671e+00
-1.883304417420654797e+00,7.666942404935594979e-02,-1.472724659560388449e+00
-1.902940833623266048e+00,1.922681363686588041e+00,-7.629301490735017621e-01
1.444682080363121290e+00,-9.554398255461477030e-01,1.318039518859299708e+00
2.332592900363267496e+00,-1.351250125862071716e+00,2.676835486358085880e+00
6.407105074993060256e-01,-1.201554833061296179e+00,9.530927828633546373e-01
2.636025407110925478e+00,-8.938916647856492981e-01,2.121586564696855248e+00
1.776019156008105560e+00,-1.745370237338673691e+00,2.417344864765061274e+00
2.239522029605101494e+00,-2.312679906101841265e+00,4.419503107260542407e+00
1.847942701232261786e+00,-1.609379490114533073e+00,2.680915066642009403e+00
-2.981069440795850678e+00,2.768999090351168757e+00,-9.432077424248977993e-01
2.044318685532215962e+00,-9.438329968666376857e-01,2.398241120376480850e+00
1.410544340357142934e+00,-1.809286668861390668e+00,3.105127325297747376e+00
3.573160591806005648e+00,-1.203871678593616323e+00,3.772021900222274127e+00
3.360285369061568606e-01,-2.024161407537329094e+00,1.896695754356713115e+00
1.346396157119658987e+00,-8.433737330654288433e-01,7.010332210247649520e-01
-2.016925916512167127e+00,2.635755973177825950e+00,1.138979242883551013e-01
1.317395304675477608e+00,-1.497620186020883537e+00,1.379746281468638536e+00
1.768488543824279668e+00,-1.660768043787447912e+00,2.443769260873224880e+00
2.675760889945475896e+00,-9.105911389714282933e-01,8.260628873996240795e-01
1.195946973371390776e+00,-2.148924757790308782e+00,2.973636521666821242e+00
-2.800282326368902286e+00,2.804272671002578043e+00,-1.010817327315073344e+00
2.792330175020100391e+00,-7.954879925062267043e-01,2.308229553134759637e+00
-6.146669259195840507e-01,-1.902858574541705927e+00,1.004957661833759897e+00
3.435381616251880210e-01,-2.050946505703787004e+00,1.255916290295296278e+00
-3.229486059897728190e+00,6.652608457109625562e-01,-2.267611186924716637e+00
-2.781277710153384763e+00,2.497576670025419610e+00,-1.143403231766308537e+00
1.350431203201263308e+00,-2.157065060178989135e+00,3.272530146626512870e+00
2.058948779035870480e+00,-1.179945431389869626e+00,2.819600202587623894e+00
1.567933049330224815e+00,-7.768141503578004370e-01,5.748695796381042555e-01
2.078697375819444026e+00,-6.847182827574034292e-01,1.192392952995253941e+00
8.841222072428137624e-01,-1.818268029843332911e+00,1.452956616734030648e+00
1.456495494018810399e+00,-1.305227010279891520e+00,2.199901671134999681e+00
2.869549239521974826e+00,-1.398881643828046473e+00,4.328465393209967260e+00
1.473127949774209799e+00,-1.948599405276510543e+00,2.752000598220317507e+00
5.785784190877016897e-01,-2.375410591851225828e+00,3.021717111183130466e+00
1.657998609973786230e+00,-1.762815469678445490e+00,2.425731081414018497e+00
2.646056708341348873e+00,-1.484177589672805997e+00,2.488072614727767640e+00
1.094612293327645425e+00,-1.990056582826614573e+00,2.195805739310460858e+00
-2.613618155414540123e+00,8.470040049334870425e-01,-1.582405493161086696e+00
2.318050748349884671e-01,-2.624880599517845692e+00,2.950674577937623333e+00
2.121728344085692441e+00,-3.599714162036435905e-01,1.010297093525214907e+00
-1.158595236110060878e+00,1.312360365582851962e+00,-6.529954314909858226e-01
2.648423323056866341e+00,-9.144773911391321786e-01,1.718445329625131857e+00
-2.107830689562359083e+00,8.933429338809224518e-01,-9.661885926965151361e-01
-2.767191772748540668e+00,3.303410426472681571e+00,-1.199744222705543484e+00
9.687244492181853461e-01,-1.980039785984081924e+00,2.020364145421340574e+00
-1.829088276278555414e+00,4.687534594136067767e+00,1.371642284205739859e+00
1.882885724944631356e+00,-1.319848265098694240e+00,2.677487023235921360e+00
-1.713479445071430796e-01,-2.115791746846520827e+00,2.476136955115537663e+00
-2.122875315744271241e+00,9.796465606482165356e-01,-1.175763886687792192e+00
9.594085529079979802e-01,-8.085784523154845305e-01,1.046307585461881073e+00
2.298096927812887103e+00,-7.302217148406832115e-01,2.019909009377962583e+00
7.314922408674573440e-01,-1.250668234753420816e+00,1.304880409720932111e+00
1.607305076944614664e+00,-3.832462215308400033e+00,5.607970442937519451e+00
1.953279851643329401e+00,-8.994152223073246244e-01,2.174638661353384350e+00
1.467085146370230353e+00,-1.639056264334577628e+00,1.546777267945385503e+00
2.156332791396391446e+00,-2.411739380567480939e+00,3.286952438383154984e+00
1.284961151405080937e+00,-1.691018371306711732e+00,2.610210142246801368e+00
-2.442083489913215111e+00,6.151327919179507830e-01,-1.540505867950188401e+00
1.505437418603185362e+00,-1.366864405222278256e+00,2.438389617704411094e+00
-2.378757586590916073e+00,1.240665296490535363e+00,-1.130029983435961505e+00
2.208107422301228251e+00,-8.377592052373483700e-01,2.063310150236669305e+00
1.882139800459041723e+00,-2.765651018015282236e+00,4.296276242286138469e+00
1.262328701707204681e+00,-2.575564370417554816e+00,2.987239286873252464e+00
-1.891265945077731381e+00,2.606466814139250854e+00,-9.196637688306652514e-02
3.055917180467766503e-01,-1.696576705606739788e+00,1.130024156315923900e+00
1.928934140375969442e+00,-8.976595977656286474e-01,1.537296453656299633e+00
6.348373369723070425e-02,-2.259921214370394171e+00,1.073246689316961433e+00
2.306001705651901545e+00,-8.990975072782515509e-01,1.449553224026514764e+00
-2.397928259453750321e+00,1.279482030863857922e+00,-1.381990079270630334e+00
2.105486036631156299e+00,-1.146811718955054182e+00,2.096632903559876304e+00
1.032782359289598384e+00,9.666093485539994923e-02,-8.432627689516158931e-01
2.109322751279977926e+00,-1.766601922142520653e+00,2.710062342783224665e+00
-2.227437667540665966e-01,-2.430514339269740809e+00,1.325464664925388725e+00
-2.402332463596205336e+00,8.839629809441091890e-01,-1.390161812520937623e+00
-2.287309911710367683e+00,4.455182731338608093e+00,9.525620477515062134e-02
1.109335078956874554e+00,-7.836479219450185330e-01,8.499124328611655788e-01
-2.019225165792497556e+00,1.498510377541295124e+00,-5.243212562406507349e-01
2.215675416100453710e+00,-1.582448661199118645e+00,2.868210827511690209e+00
9.744612645277410667e-01,-1.400275755038685288e+00,2.169733480418350346e+00
2.105023165583119305e+00,-5.580681509872056356e-01,1.195327498466507432e+00
1.422317375428546304e+00,-7.025382215951944120e-01,1.143919540071101526e+00
1.166701331940070752e+00,-6.218165321432275183e-01,5.112957859097799762e-01
2.014658737204549244e+00,-7.507934538889013965e-01,2.832132842743448897e-01
2.272469209656104994e+00,-1.852979956798801231e+00,3.564759985736490666e+00
7.170674229671633038e-01,-1.682283422943733342e+00,1.637181665356418181e+00
9.955422025690130461e-01,-2.005037858702875653e+00,2.065781639734551867e+00
2.212501270809790199e+00,-9.820138451559160542e-01,1.774672679176903634e+00
4.304406298329410241e+00,-1.675025261758396278e+00,4.450346409872775411e+00
1.271764317187149995e+00,-1.718767134708432565e+00,1.211180659585060937e+00
1.966877706537055737e+00,-1.698890386187597468e+00,1.541214000673590601e+00
3.278655816103080767e+00,-1.214223183654206561e+00,2.571144092441139062e+00
-2.176762056323251038e+00,3.474382258230605203e+00,4.637466213006358196e-02
-2.828639497066053554e+00,4.677076792106040770e-01,-2.083223185849239378e+00
-2.282619120902825927e+00,1.559559034553162249e+00,-8.466201448242410832e-01
-1.774970791967756423e+00,6.672776984749084761e-02,-1.379429401193851712e+00
1.132298421567277558e+00,-2.763839441489893467e+00,3.075108566154828971e+00
1.688948041714430914e+00,-8.610476142589319482e-01,2.396605531248306775e+00
2.152296004406163199e+00,-1.810694606748445512e+00,4.468569983485998875e+00
-2.260762782548614958e+00,2.135340893020613251e+00,-3.810664522074528326e-01
2.152501422537423714e+00,-2.099035942365982788e+00,2.838008305127826425e+00
1.918969885556640609e+00,1.084671186542864874e-01,9.347856471254329946e-01
-2.866100749311675244e+00,3.086797292885979260e+00,-6.953879993700364803e-01
1.682242753874001240e+00,-9.904474725441573257e-01,1.895427098196681204e+00
1.380575150457450606e+00,-8.687247503711279517e-01,1.438860629583126771e+00
1.848327926689217859e+00,-1.028707286807993615e+00,1.730630594855098181e+00
2.830004347545496124e+00,1.128558389284586294e-01,1.255896303706767414e+00
-1.735734961918818264e+00,2.328099154583584074e+00,3.099128567830988779e-01
4.793056187072344265e-01,-1.980719384410085215e+00,2.125536806826104019e+00
1.577583052897253646e+00,-8.992132703628036294e-01,1.580944725675534013e+00
3.078398148487198505e+00,-9.464712453871246822e-01,1.937484755021631422e+00
-2.044643521864690339e+00,1.248864867486843444e+00,-1.043264536344714610e+00
2.165134154821687140e+00,-1.087617575162366457e+00,1.252534960690764976e+00
1.305663120093387253e+00,-1.504569241895618914e+00,2.832125220833900947e+00
9.021474755922590516e-01,1.341001642057215726e-01,2.594865239518240330e-01
4.317853238320674691e-01,-2.171223802710110284e+00,2.159146982309217755e+00
1.248873834104499148e+00,-2.261956708516541070e+00,2.532588238078061771e+00
-2.510965958558293298e-01,-1.814823760667610086e+00,6.476031059376385901e-01
2.345860226731684595e+00,-1.983191211442481450e+00,3.260644892743007617e+00
1.473694810180890213e+00,-1.535182421716395629e+00,2.268786192809682856e+00
-2.634101706519750064e+00,1.193014670207612316e+00,-1.117925080514515557e+00
-2.770591404838139926e+00,-4.197178850164791086e-01,-2.246062939590436347e+00
1.675057300628697954e+00,-1.802812658290008585e+00,2.263466505063871814e+00
3.237595167509512706e+00,-2.039439362203632200e-01,2.536948606990102384e+00
1.855835771449570792e+00,-9.579803670161345375e-01,9.089741045227799354e-01
-2.095302288549197200e+00,1.603648961247890803e+00,-8.499153650609378996e-01
-3.238264017888983659e+00,1.967426370030365357e+00,-1.750020255661529411e+00
2.054369016683923466e+00,-1.798306657197513703e+00,2.682174901142505341e+00
1.707252603041330419e+00,-1.033496022169550610e+00,1.372438662822991429e+00
1.332992360623439954e+00,-1.450359431299637514e+00,1.613859511570212568e+00
2.660554170842470700e+00,-1.330862223986907900e+00,2.043662036377277946e+00
1.594874879672397494e+00,-1.552152821202330113e+00,3.001290778692140115e+00
-1.937825333502414260e+00,3.149609886228774691e+00,2.358927211203296626e-01
1.955207593006134781e+00,-1.852669648241434430e+00,2.872136695422543795e+00
-2.054582854094239686e+00,3.148278349973705481e-01,-1.601698843777893622e+00
-3.229370979492765859e+00,3.525999435151807582e-01,-2.277727318490973651e+00
1.266023840002054257e+00,-2.160110293678636939e+00,3.370098995468030711e+00
3.797845825731089420e+00,-4.558408944902181403e-02,1.530238946392448396e+00
1.503043108263505179e+00,-1.774480358854744200e+00,7.614877610772137206e-01
3.371930986914937645e+00,-8.487496551136964884e-01,2.576822501327807213e+00
-2.836628067800687436e+00,3.742270716597123403e+00,-7.156412895980791555e-01
2.083864900343780580e+00,-1.041805337478460380e+00,2.433722320424048569e+00
-2.469871583705703255e+00,1.374457353360737599e+00,-1.150869850276104334e+00
1.008301816376939941e+00,-8.932409681545920854e-01,1.384444260122904780e+00
2.049743700080391751e+00,-1.124690603497920049e+00,1.478672704684914629e+00
3.705419437789648995e+00,-1.822028279142023255e+00,3.195869993076213333e+00
1.583001687435346749e+00,-7.224929459181568259e-01,1.239954603945016665e+00
1.936324252170658733e+00,-1.877572415809995121e+00,3.029495062453838372e+00
2.174390107511903203e+00,-1.554923871868747032e+00,3.098768068709124357e+00
-2.342157622309144038e+00,5.238900705466771335e-01,-1.880870907627125721e+00
-1.903013424486019289e+00,3.882590773157435837e+00,5.213200590610309604e-01
-2.331067415808255383e+00,9.985925058323740222e-01,-1.460842351703298680e+00
7.690365390735702800e-01,-1.997798502864622350e+00,1.210842279045713843e+00
3.524913799831838279e+00,-1.275833670096760297e+00,3.601500270547180360e+00
2.206956862420561549e+00,-1.410240824453431907e+00,1.993251562527098564e+00
1.725507762453948324e+00,-1.294274321410805006e+00,2.207369281438987141e+00
1.969184283014630221e+00,-2.051769280331313894e+00,3.213124774716992427e+00
2.547804157805293457e-01,-2.199064518779595190e+00,2.073504310142204154e+00
-2.409789602688419574e+00,1.757743361708757668e+00,-1.078441010261668831e+00
-1.879588334349752810e+00,2.521843327372766286e+00,-1.574151161502994611e-01
2.271721478212477940e+00,-1.033589050600151271e+00,2.499126264120136387e+00
2.539287015254032553e+00,-6.932028494270968677e-01,2.484677929881612624e+00
1.593546412889180530e+00,-1.754897822993754852e+00,2.538541758930018766e+00
-2.563296306983828821e+00,2.728070635098948316e+00,-8.993937077017991610e-01
2.500453257924923900e-01,-2.198663385354441502e+00,1.624335465899800823e+00
1.640449562649594517e+00,-2.207280387851858094e+00,2.575453085800051500e+00
9.709823836125248686e-01,-1.546323488291904136e+00,8.896748103536988861e-01
-3.330290881229108546e+00,2.615227819579022839e+00,-1.485548628097898671e+00
-3.201279922906568487e+00,2.561561709061502157e+00,-1.018888450142863444e+00
1.375372003551953881e+00,-1.505838830811222273e+00,2.454015558505076466e+00
1.049808791041560330e+00,-2.147248751387863308e+00,2.617875200730893859e+00
-2.857238704430601128e+00,3.457230704717768610e+00,-5.216895251100048814e-01
-2.545584155768297219e+00,2.491583626746211699e+00,-8.980690624607768902e-01
-3.131150527738627787e+00,1.154755548776472907e+00,-1.740419817831657667e+00
3.092142851566484829e+00,-8.608317201649657857e-01,2.549646603899850206e+00
2.715134365143546891e+00,-1.646580810088538849e+00,4.350172964741274129e+00
-2.870382965245088958e+00,9.486948067645403215e-01,-1.774473913288279858e+00
2.191246405565145494e+00,-1.615071732928266668e+00,2.106061312647844463e+00
1.060371602348219033e+00,-1.491962184974398031e+00,1.993103027841803376e+00
1.465686980799630668e+00,-2.983175654391526432e+00,3.232886813619765931e+00
1.940087028090031085e+00,-1.658863964012831094e+00,3.647865365212142663e+00
2.718613636856979099e+00,5.060431352011041106e-02,1.022158433441300529e+00
-2.543333338571278635e+00,4.205363190748223623e-02,-2.011007509975880403e+00
4.016730539202279182e+00,-4.124071894024150531e-02,2.787575802446661477e+00
7.501200895265646151e-01,-2.612998266153773397e+00,3.425242298145414033e+00
2.045481803023851963e+00,-1.575433290874535430e+00,2.783692804456225467e+00
7.192343826761190551e-01,-2.366861905375336139e+00,1.990094312548910560e+00
1.817681525182632818e+00,-1.052407015398948209e+00,1.909252565812836311e+00
-8.200473354504798085e-01,-1.978414643308714638e+00,1.244212824145037644e+00
1.922668828678079755e+00,-1.093562333185501334e+00,2.656651987370879819e+00
1.284327295422394988e+00,-1.736830733676995919e+00,1.390049942942832351e+00
-3.647323046417576542e+00,3.220283788919730661e+00,-1.400992165489264085e+00
2.732201636822730428e+00,-5.765669136536706318e-01,1.841629078046536083e+00
-1.990509623767843905e+00,2.741216809096440610e+00,1.960606329915570711e-03
2.227932569004276608e+00,-1.002322508408340695e+00,2.241022737398633335e+00
1.349115501131508355e+00,-1.893909941887746973e+00,2.268016149874090726e+00
1.400797155283307172e+00,-2.437028165717741057e+00,3.395090798542600652e+00
2.512446903587116864e+00,-2.091898729034022963e+00,3.686140693354445830e+00
-2.035016424012881409e+00,1.181302232932671892e+00,-8.381096435384343124e-01
1.441198750309837129e+00,-1.303641981252674054e+00,2.734541034128934456e+00
6.494540502292098783e-01,-5.016746464239701941e-01,-9.412760909708461909e-02
-3.155742828011300460e+00,3.420021615049650965e+00,-7.930375861737508636e-01
1.909589870890245011e+00,-1.059365795161169022e-01,5.549663668156583629e-01
-2.622873496476298083e+00,1.867199631958848194e+00,-1.145982365972576744e+00
9.377823492998633714e-01,-1.198012897002554533e+00,-2.429951158983953974e-01
1.720426875564616154e+00,-9.239462615737542572e-01,1.201250455628485314e+00
2.802235996727382439e+00,-1.100435443207437247e+00,3.204485567585741101e+00
1.826786354148405511e+00,-2.001504955875340830e+00,2.688803991431771401e+00
1.817963470824089267e+00,-2.300506281454471669e+00,2.890894433526757457e+00
8.525649798266754509e-02,-2.079954752080494629e+00,1.461679344549013493e+00
2.152823678857583634e+00,-1.001780580057888725e+00,1.205188977836433750e+00
2.339381029779849186e+00,-4.381066061948901691e-01,1.245861370053120698e+00
-1.730825664776015405e+00,1.080978477555928574e+00,-6.241229372342123050e-01
2.905572298765073391e+00,-2.057264110537294854e+00,3.551095635689641483e+00
-2.789581679608752030e+00,2.099042009337733994e+00,-7.201871372268020544e-01
1.885502918388322291e+00,-1.170262922808990469e+00,2.107314562820374437e+00
-2.974767657535108523e+00,1.472585595665277136e+00,-1.573594437157796566e+00
2.256398145466313565e+00,-1.216169966605548103e+00,2.363659808683221009e+00
2.982418294839995987e+00,-2.746993515981519529e-01,1.718642955243351311e+00
-1.953902881512687983e+00,3.499020663070021797e+00,1.398123668522344154e-01
2.026473453902368327e+00,-1.589214916033720559e+00,3.297223839192656492e+00
1.746224983244920370e+00,-2.060673196401168195e+00,3.067620609503740159e+00
-2.940773440912100689e+00,2.978221261149238686e+00,-1.165147392152480643e+00
-2.006391785435029274e+00,6.424190843784927107e-01,-1.262871678722853996e+00
-2.271895724344696887e+00,1.909447318397990534e+00,-7.256487842566740065e-01
1.848318537100124281e+00,-1.237981348446637542e+00,2.784039727696390187e+00
-2.880812394832210188e+00,2.334434959725093961e+00,-9.006255057870865555e-01
-1.498656938626616197e+00,2.843014931683175650e+00,5.628194846764160708e-01
2.460860039763153040e+00,-4.221423053324069308e-01,1.796082900837096874e+00
-8.606427885064826810e-03,-2.200455697280673473e+00,7.837275148806253089e-01
1.439628557866413860e+00,-1.987668240390062735e+00,2.899518818960542088e+00
-2.651058956759544394e+00,2.500298346154975260e+00,-8.043916670806845470e-01
1.861035318220130019e+00,-2.181875849292080893e+00,3.323951009865396600e+00
8.259093477923006299e-01,-1.794347845654199691e+00,2.228625089004649062e+00
2.948563540415763740e+00,-1.090933532914700077e+00,1.634819046007160770e+00
9.561731246484406199e-01,-2.295794959773499677e+00,2.060354243804499053e+00
-2.879949796021259445e+00,1.341542603177380499e+00,-1.572179042042284536e+00
2.542175348638878507e+00,-1.849197698433925785e+00,3.100392782861131735e+00
1.223450306654574771e+00,-2.178063790135793099e+00,2.477440503570301100e+00
-2.699282085625331007e+00,2.744189500363475531e+00,-9.135272118534134567e-01
2.812418551951442858e+00,-1.933087221749501872e+00,3.110969034455527193e+00
1.673815526593191549e+00,-1.862670128725413043e+00,3.547517059482728108e+00
1.081937743021697873e+00,-1.991342208394212943e+00,2.722091646015707411e+00
2.380392416695925828e+00,-3.731276302452102289e-01,2.509960013950797819e+00
-1.974109348801013741e+00,1.617372132433662735e+00,-7.164695476425464449e-01
-3.387149254667435994e+00,1.349114182363649217e+00,-2.166274028302477284e+00
1.147960388792431008e+00,-2.339841752309142819e+00,3.415175531056937608e+00
1.630333910315299839e+00,-5.755621566230155750e-01,1.702448594606041476e+00
-3.207858387673265810e+00,1.858573842139114474e+00,-1.695297358234407081e+00
4.321497774228302724e+00,2.610163303838237692e-01,2.929435548195450156e+00
1.474154583345439695e+00,-2.379859524023245854e+00,4.162323785952419364e+00
1.994617734119592756e+00,1.715554225118869347e-01,-6.262962149182573768e-01
-2.919909929691526962e+00,1.705406990594548144e+00,-1.230130667396819977e+00
-2.072036727513983934e+00,1.377067219503982809e+00,-3.969164666915800943e-01
-2.156032727052016984e+00,1.465275007944631280e+00,-6.033153797259819262e-01
1.234660992773077393e+00,-8.491005201775938538e-01,1.581455721124475300e+00
-2.902953413269415694e+00,1.914229815437510807e+00,-1.922301901504707811e+00
5.069083311060651464e-01,-1.481074808087569972e+00,4.391634391195780029e-01
1.838645689343342493e+00,-2.338285387628208589e+00,3.011961752913277390e+00
2.823923841528660716e+00,-1.315172980775344502e+00,2.985278666138219350e+00
-2.007308224897474069e+00,2.336337363991740190e+00,-3.035389268888069036e-01
2.447689556767142172e+00,-8.952476107182061327e-01,1.078577244704717275e+00
1.047710789376327778e+00,-1.953684645688466226e+00,2.011037600266111891e+00
-2.160592417930271569e+00,1.476914631100460618e+00,-7.533646087985071960e-01
-2.251861238647989261e+00,2.538747016186485350e+00,-3.912075344677710120e-01
2.203046569540695110e+00,-6.460656233038143403e-01,1.721571741945939760e+00
6.912127041691706886e-01,-7.919584730734551270e-01,7.182776313582528438e-01
3.952571930107688924e-01,-2.128654984685399931e+00,1.675112813296264047e+00
-2.263223627167797236e+00,1.182661241580780898e+00,-1.360029925903932790e+00
-1.567268062931663541e+00,1.450841660118586951e-01,-8.924199838954730568e-01
1.713953541617360798e+00,-2.317868548797043182e+00,3.800132318473045778e+00
8.076850063465071949e-01,-1.617751154021790372e+00,1.023852453827291953e+00
2.496022494542848857e+00,-1.115296455616704430e+00,2.068244803847868685e+00
1.342822888872777565e+00,-1.999806709836116081e+00,2.496120004413582727e+00
-4.921103754339961611e-02,-2.451785991418794275e+00,1.636895023759157741e+00
-3.483941859487525772e+00,2.611509213800684570e+00,-1.837192059054589155e+00
-2.527609889223929596e-01,-1.735460155557105422e+00,-7.932808015846548599e-02
2.085000402226078631e+00,-7.238709336836223196e-01,1.464039113127323599e+00
1.030624335054590279e+00,-1.896022815495263414e+00,1.009605380346219716e+00
1.588993984411791738e+00,-3.000673616042713210e+00,4.097830314929124640e+00
2.833940826281963865e+00,-1.264502240081694762e+00,3.308975271568762366e+00
-2.362500263461174033e+00,1.082059189784868813e+00,-1.531746367421691568e+00
-2.153741715942415258e+00,-4.699928163351079213e-01,-2.359229627809846797e+00
-3.245003928301952278e+00,1.862834907462334488e+00,-1.646634376479366502e+00
1.850798657577925166e+00,-1.893937213690544796e+00,1.715384629043352538e+00
-2.471809379791423122e-01,-1.444366485444398940e+00,-3.252822712044656228e-02
-6.247190315072959077e-01,-2.776041147876771475e+00,2.048781197539879972e+00
1.396893281665087860e+00,-1.160459993366823817e+00,1.032171931860413672e+00
3.588389658676807148e-01,-2.365515617542349958e+00,2.021995739743317699e+00
1.288686592093466476e+00,-1.676459107955908356e+00,2.503055411483837034e+00
-2.025714747310298325e+00,1.130737090886711815e+00,-9.240309393254928505e-01
5.613165416815832920e-01,-2.768907179891205494e+00,3.901992466462542275e+00
-1.358933784549844148e+00,1.686514674757978671e+00,-1.437774831550492349e-01
-2.587529000290479608e+00,1.952365344880477416e+00,-1.331687794048924900e+00
9.811175035491066510e-01,-2.113362391700360554e+00,2.887730634374410688e+00
-2.752723439279894269e+00,4.408956313447626840e+00,3.245711780188509366e-01
-2.783210302195872288e+00,1.637860899731498510e+00,-1.124282541876115316e+00
7.481666263234433289e-01,-1.638375156390537768e+00,9.506981781495151829e-01
7.557670526358259977e-01,-2.215638137420356646e+00,2.547186076102189833e+00
2.252832182016415885e+00,-2.926028184124158660e+00,4.540905559767719701e+00
1.582968596041337994e+00,-1.419999228536448888e+00,1.009415154688585892e+00
2.428963696315642018e+00,-1.183684499569919835e+00,2.300673094885548942e+00
1.986871512665078665e+00,-1.444688573572136203e+00,2.152553782255879344e+00
2.233365249455689927e-01,-1.070046458134269907e+00,7.505381526130894265e-01
3.252681652655204481e+00,3.944415907704488244e-01,2.010052730345960992e+00
1.745834469121716692e+00,-8.259258973099937728e-01,-9.729915040356340583e-02
1.113664789463377991e+00,-1.280442045054714928e+00,1.864218496639248102e+00
2.290795050084613926e+00,-1.480409775570214137e+00,2.395209150165462653e+00
1.687773924762610900e+00,-1.742274086649473697e+00,2.780858101898284751e+00
-2.796152220512832631e+00,2.394796629097852403e+00,-1.177211425435339409e+00
1.806339527788921151e+00,-2.398669791133667850e+00,3.351995902875033906e+00
2.024959605251416939e+00,-8.663442062708532898e-01,2.450594635001848598e+00
1.573337300263734750e+00,-3.216574463845344845e+00,2.799768956031106537e+00
-3.226539115830321158e+00,1.984345460706402386e+00,-1.730754268484004932e+00
-3.285889037328714402e+00,1.769870128696723555e+00,-1.478694736983953817e+00
3.940944309472303786e+00,-3.363178586388653191e-01,2.745533394669500638e+00
1.549901123058394781e+00,-1.612388679286046456e+00,1.771393229968184713e+00
1.620524417225484459e+00,-2.010418580435306524e+00,3.728124521232503596e+00
2.488950700866627841e+00,-2.083935907961452116e+00,4.080944874029717617e+00
-2.412172552683689464e+00,4.340124763135693620e+00,3.681168454524210709e-01
1.795688180951798163e+00,-9.469800322992162345e-01,1.722880262351887071e+00
-3.307939995361563579e+00,2.371731449457775032e+00,-1.659017722603875811e+00
2.376217954416601330e+00,-7.156635469664479610e-01,1.969970432983561670e+00
8.002967835290419885e-02,-2.369364295985259439e+00,2.546373250364460272e+00
-2.588722018552528148e+00,1.749535220845633621e+00,-1.229252552775612184e+00
1.115463173307286393e+00,-2.642155192603764746e+00,2.540114482266424112e+00
5.195256483233059441e-01,-2.116114365314357038e+00,2.701570089773627448e+00
-2.654276231590849910e+00,4.575168285585736072e+00,4.150614236514722499e-01
1.688811845268304301e+00,-3.104575754725642511e-01,9.132899354860637420e-01
1.330447075439772142e+00,-1.744936265236478601e+00,2.271511909118730355e+00
8.912848557011823214e-01,-2.703316026311767040e+00,2.442128277134188785e+00
2.091895310231286942e+00,-1.473462797744233166e+00,2.067622930154159988e+00
1.165789646480674291e+00,-1.160316459337780604e+00,7.961641712570224350e-01
1.652521870156054673e+00,-1.601997942522433993e+00,2.434570254391174693e+00
1.682251383672649148e+00,-2.368276291325250416e+00,4.044316044483348804e+00
3.125669378288203237e+00,-1.591901579780280906e+00,4.195044809839689748e+00
2.131935239607614552e+00,-5.659461674800980724e-01,1.850269027386477694e+00
2.573676441618702349e+00,-1.404248964408057576e+00,2.419073467957908896e+00
2.109577255343896951e+00,-8.031213553205289735e-01,2.023385306975271636e+00
-2.382058889595537021e+00,1.784750557097888768e+00,-8.506630004420212554e-01
2.674366121702517862e+00,-7.722133367732308962e-01,1.601874161977300481e+00
2.166450159642829387e+00,-1.995946466333676783e+00,2.961926660164996505e+00
1.184193588636538230e+00,-1.447278115865382242e+00,3.615513203086386795e-01
1.391871080036624742e+00,-2.345934418053164716e+00,2.223342957090071348e+00
-2.380514366232526768e-01,-1.999651823033603559e+00,2.426216191130273536e+00
